0.526693092591	4.07868156308	0.000000e+00
0.785127166579	3.63510976863	0.000000e+00
0.595224722519	3.9107391363	0.000000e+00
0.676078473326	3.05057196517	0.000000e+00
0.491095921925	3.64691671373	0.000000e+00
0.310433832847	5.16429371011	0.000000e+00
0.677596953943	2.57902897786	0.000000e+00
0.971929464553	3.79987039335	0.000000e+00
0.83609028532	3.33168746049	0.000000e+00
0.0240389149764	5.64828696667	0.000000e+00
0.763931191063	3.88296412352	0.000000e+00
0.36455498295	4.84693777376	0.000000e+00
0.427094920771	3.76098438242	0.000000e+00
0.617372376257	3.73732110421	0.000000e+00
0.239932599837	4.67424988726	0.000000e+00
0.617518309976	3.2643149273	0.000000e+00
0.284690043557	4.14949656942	0.000000e+00
0.179587073384	4.52730377781	0.000000e+00
0.161769975665	4.94149510262	0.000000e+00
0.15580210229	4.95665608728	0.000000e+00
0.30277669831	4.06180056216	0.000000e+00
0.297090527501	4.89814047645	0.000000e+00
0.562408529192	4.01454087948	0.000000e+00
0.784910321293	3.63082618337	0.000000e+00
0.533769861391	3.46865725868	0.000000e+00
0.286829058175	3.67547221556	0.000000e+00
0.569991751043	4.37115553848	0.000000e+00
0.904623153775	3.96984006894	0.000000e+00
0.284770722838	3.70522609929	0.000000e+00
0.0253253493969	4.82037955083	0.000000e+00
0.182809610487	3.82220626319	0.000000e+00
0.148029343047	4.63676504493	0.000000e+00
0.0849700064378	4.93719449743	0.000000e+00
0.889688412149	3.42750220417	0.000000e+00
0.70225838635	3.87791239752	0.000000e+00
0.676766836888	3.70976744325	0.000000e+00
0.960574975571	3.68653805476	0.000000e+00
0.824164817749	2.48122449676	0.000000e+00
0.267634248946	3.96838149978	0.000000e+00
0.862305672979	2.2691085417	0.000000e+00
0.96275189061	4.64753944088	0.000000e+00
0.272041993968	3.25720496801	0.000000e+00
0.781191015306	4.2918313684	0.000000e+00
0.0182518657877	6.06647446943	0.000000e+00
0.397416012	4.10667895939	0.000000e+00
0.206773860535	4.506589151	0.000000e+00
0.632128165032	3.55492896606	0.000000e+00
0.872828091308	2.73845235016	0.000000e+00
0.157231656695	3.68907319273	0.000000e+00
0.249782874071	4.18835101212	0.000000e+00
0.997532850801	3.83714818536	0.000000e+00
0.153688460523	4.54291588131	0.000000e+00
0.644931421197	2.76569705156	0.000000e+00
0.797141177326	3.11247688741	0.000000e+00
0.346414829687	4.12466079306	0.000000e+00
0.160316797759	5.17776657297	0.000000e+00
0.0058218409766	5.37416524384	0.000000e+00
0.0243117764709	4.85596908798	0.000000e+00
0.605789853481	4.28461199997	0.000000e+00
0.164518939611	4.76524559212	0.000000e+00
0.819227247851	3.11523204734	0.000000e+00
0.525933019642	4.5236983987	0.000000e+00
0.539689421549	4.71026903974	0.000000e+00
0.943576346	4.26820459593	0.000000e+00
0.745786036938	4.09061157503	0.000000e+00
0.786220607887	3.77761866402	0.000000e+00
0.239929581187	3.93736867706	0.000000e+00
0.465291510177	3.46810522403	0.000000e+00
0.436984489803	3.20935323655	0.000000e+00
0.703241181764	3.64932141758	0.000000e+00
0.275700534073	3.81010070044	0.000000e+00
0.78956802174	3.08551385472	0.000000e+00
0.383187431997	4.41143635583	0.000000e+00
0.499988667951	3.7762905497	0.000000e+00
0.913174241503	3.40615847358	0.000000e+00
0.714949110515	3.95214250594	0.000000e+00
0.498592376859	3.51441981165	0.000000e+00
0.746590904944	4.55099797738	0.000000e+00
0.335760973029	4.41481758397	0.000000e+00
0.714019782041	4.03274822075	0.000000e+00
0.02092994506	5.720793261	0.000000e+00
0.0142726430911	5.17169515833	0.000000e+00
0.968980050194	4.81175263304	0.000000e+00
0.652598106471	4.01182330334	0.000000e+00
0.942742041106	3.720760058	0.000000e+00
0.722644900131	3.87004222183	0.000000e+00
0.52345444723	4.70220543735	0.000000e+00
0.839604654644	1.91600168915	0.000000e+00
0.791875049044	3.03064531385	0.000000e+00
0.472925533084	4.2172886956	0.000000e+00
0.505093962865	3.39579828673	0.000000e+00
0.0244182264434	4.98281833036	0.000000e+00
0.50234750482	3.37796114811	0.000000e+00
0.497788425116	4.34829745216	0.000000e+00
0.704240662876	3.74422470026	0.000000e+00
0.488944834967	4.08641269101	0.000000e+00
0.1476630481	5.05494897998	0.000000e+00
0.22942901052	4.62255517169	0.000000e+00
0.529062097027	4.46076706334	0.000000e+00
0.934982249502	3.58453130409	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.182594649413	3.90889027622	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.677596953943	2.57902897786	0.000000e+00
0.182594649413	3.90889027622	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.855608445702	1.96984184978	0.000000e+00
0.182594649413	3.90889027622	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.239932599837	4.67424988726	0.000000e+00
0.872828091308	2.3473161624	0.000000e+00
0.797141177326	2.94348748268	0.000000e+00
0.861187266041	1.85045648722	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.872828091308	2.3473161624	0.000000e+00
0.182594649413	3.90889027622	0.000000e+00
0.872828091308	2.3473161624	0.000000e+00
0.861187266041	1.85045648722	0.000000e+00
0.182594649413	3.90889027622	0.000000e+00
0.861187266041	1.85045648722	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.872828091308	2.3473161624	0.000000e+00
0.872828091308	2.3473161624	0.000000e+00
0.855608445702	1.96984184978	0.000000e+00
0.872828091308	2.3473161624	0.000000e+00
0.182809610487	3.82220626319	0.000000e+00
0.257525565367	4.00627976255	0.000000e+00
0.0849700064378	4.93719449743	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.872828091308	2.3473161624	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.824164817749	2.48122449676	0.000000e+00
0.78956802174	3.27654868507	0.000000e+00
0.862305672979	2.2691085417	0.000000e+00
0.855608445702	1.96984184978	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.182594649413	3.90889027622	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.182594649413	3.90889027622	0.000000e+00
0.436984489803	3.12119478349	0.000000e+00
0.861187266041	1.85045648722	0.000000e+00
0.872828091308	2.73845235016	0.000000e+00
0.643844391695	3.16862510342	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.308311338022	4.10410068766	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.182594649413	3.90889027622	0.000000e+00
0.436984489803	3.12119478349	0.000000e+00
0.872828091308	2.3473161624	0.000000e+00
0.855608445702	1.96984184978	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.872828091308	2.3473161624	0.000000e+00
0.861187266041	1.85045648722	0.000000e+00
0.861187266041	1.85045648722	0.000000e+00
0.872828091308	2.3473161624	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.855608445702	1.96984184978	0.000000e+00
0.436984489803	3.12119478349	0.000000e+00
0.436984489803	3.20935323655	0.000000e+00
0.855608445702	1.96984184978	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.78956802174	3.08551385472	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.855608445702	1.96984184978	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.182594649413	3.90889027622	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.182594649413	3.90889027622	0.000000e+00
0.436984489803	3.12119478349	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.872828091308	2.3473161624	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.861187266041	1.85045648722	0.000000e+00
0.861187266041	1.85045648722	0.000000e+00
0.182594649413	3.90889027622	0.000000e+00
0.872828091308	2.3473161624	0.000000e+00
0.839604654644	1.91600168915	0.000000e+00
0.182594649413	3.90889027622	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.872828091308	2.3473161624	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.845469660937	2.41813711229	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.182594649413	3.90889027622	0.000000e+00
0.418270971107	2.92663414628	0.000000e+00
0.861187266041	1.85045648722	0.000000e+00
0.872828091308	2.3473161624	0.000000e+00
0.857893239323	2.29083182754	0.000000e+00
0.182594649413	3.90889027622	0.000000e+00
0.857893239323	1.64893886894	0.000000e+00
0.857893239323	1.64893886894	0.000000e+00
0.857893239323	1.64893886894	0.000000e+00
0.436984489803	2.5344255697	0.000000e+00
0.0647564885667	4.30429348612	0.000000e+00
0.857893239323	1.64893886894	0.000000e+00
0.82537764389	2.2647093502	0.000000e+00
0.182809610487	3.32504815608	0.000000e+00
0.418270971107	2.99999807311	0.000000e+00
0.628937812875	2.52654101576	0.000000e+00
0.182809610487	3.32504815608	0.000000e+00
0.857893239323	1.64893886894	0.000000e+00
0.857893239323	1.99520215489	0.000000e+00
0.857893239323	1.64893886894	0.000000e+00
0.0556146902926	3.72651879355	0.000000e+00
0.872828091308	2.07900843761	0.000000e+00
0.628937812875	2.52654101576	0.000000e+00
0.82537764389	2.2647093502	0.000000e+00
0.857893239323	1.64893886894	0.000000e+00
0.872828091308	2.07900843761	0.000000e+00
